Apr 29 15:00:00 router newsyslog[1178]: logfile turned over due to size>1000K
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,5544667,1310030000,0,0,3,13954,10340944,21,17586,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,105000,122551,30000,30000,468566,1312090000,0,0,3,5547,5256032,17,24064,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,5849404,1310030000,0,0,3,13955,10342372,22,19014,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,105000,122551,30000,30000,591117,1312090000,0,0,3,5548,5257532,18,25564,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,105000,122551,30000,30000,713668,1312090000,0,0,3,5549,5259032,19,27064,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,6154141,1310030000,0,0,3,13956,10343800,23,20442,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,6458878,1310030000,0,0,3,13957,10343850,24,20492,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,6763615,1310030000,0,0,3,13958,10343900,25,20542,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,7068352,1310030000,0,0,3,13959,10343950,26,20592,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,7373089,1310030000,0,0,3,13960,10344000,27,20642,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,7677826,1310030000,0,0,3,13961,10344050,28,20692,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,7982563,1310030000,0,0,3,13962,10344100,29,20742,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,8287300,1310030000,0,0,3,13963,10344150,30,20792,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,8592037,1310030000,0,0,3,13964,10344200,31,20842,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,8896774,1310030000,0,0,3,13965,10345628,32,22270,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,30000,30000,9201511,1310030000,0,0,3,13966,10347056,33,23698,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,40000,30000,9506248,1310030000,0,0,3,13967,10348484,27,17886,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,40000,30000,9810985,1310030000,0,0,3,13968,10349912,28,19314,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,40000,30000,10115722,1310030000,0,0,3,13969,10351340,29,20742,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,40000,30000,10420459,1310030000,0,0,3,13970,10352768,30,22170,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,105000,122551,40000,30000,836219,1312090000,0,0,3,5550,5260532,18,25564,74,64,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,40000,30000,10725196,1310030000,0,0,3,13971,10354196,31,23598,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,304737,40000,30000,11029933,1310030000,0,0,3,13972,10354246,32,23648,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1353312,40000,40000,12383245,1310030000,0,0,3,13973,10355674,33,25076,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1353312,40000,40000,13736557,1310030000,0,0,3,13974,10357102,34,26504,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1353312,30000,40000,15089869,1310030000,0,0,3,13975,10358530,25,20542,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,15730150,1310030000,0,0,3,13976,10359958,26,21970,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,75000,1517156,50000,50000,2353375,1312090000,0,0,3,5551,5260596,17,22628,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,16370431,1310030000,0,0,3,13977,10361386,27,23398,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,17010712,1310030000,0,0,3,13978,10361436,28,23448,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,17650993,1310030000,0,0,3,13979,10361486,29,23498,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,18291274,1310030000,0,0,3,13980,10362914,30,24926,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,75000,1517156,50000,50000,3870531,1312090000,0,0,3,5552,5262096,18,24128,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,75000,1517156,50000,50000,5387687,1312090000,0,0,3,5553,5263596,19,25628,74,64,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,18931555,1310030000,0,0,3,13981,10364342,31,26354,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,19571836,1310030000,0,0,3,13982,10365770,14,15858,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,75000,1517156,70000,50000,6904843,1312090000,0,0,3,5554,5263660,15,18192,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,75000,1517156,70000,50000,8421999,1312090000,0,0,3,5555,5265160,16,19692,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,20212117,1310030000,0,0,3,13983,10367198,15,17286,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,20852398,1310030000,0,0,3,13984,10367248,16,17336,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,21492679,1310030000,0,0,3,13985,10367298,17,17386,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,22132960,1310030000,0,0,3,13986,10367348,18,17436,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,22773241,1310030000,0,0,3,13987,10368776,19,18864,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,23413522,1310030000,0,0,3,13988,10370204,20,20292,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,24053803,1310030000,0,0,3,13989,10371632,21,21720,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,75000,1517156,70000,50000,9939155,1312090000,0,0,3,5556,5266660,17,21192,74,52,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,24694084,1310030000,0,0,3,13990,10371682,22,21770,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,25334365,1310030000,0,0,3,13991,10371732,23,21820,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,640281,30000,30000,25974646,1310030000,0,0,3,13992,10371782,24,21870,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,75000,1517156,70000,50000,11456311,1312090000,0,0,3,5557,5266712,18,21244,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,60000,3656251,80000,70000,15112562,1312090000,0,0,3,5558,5268212,17,19744,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,26740756,1310030000,0,0,3,13993,10373210,19,16108,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,60000,3656251,80000,70000,18768813,1312090000,0,0,3,5559,5269712,18,21244,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,60000,3656251,80000,70000,22425064,1312090000,0,0,3,5560,5271212,19,22744,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,27506866,1310030000,0,0,3,13994,10374638,20,17536,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,28272976,1310030000,0,0,3,13995,10374688,21,17586,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,29039086,1310030000,0,0,3,13996,10374738,22,17636,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,29805196,1310030000,0,0,3,13997,10374788,23,17686,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,30571306,1310030000,0,0,3,13998,10374838,24,17736,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,31337416,1310030000,0,0,3,13999,10374888,25,17786,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,32103526,1310030000,0,0,3,14000,10376316,26,19214,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,60000,3656251,80000,70000,26081315,1312090000,0,0,3,5561,5272712,20,24244,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,32869636,1310030000,0,0,3,14001,10377744,27,20642,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,33635746,1310030000,0,0,3,14002,10379172,28,22070,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,34401856,1310030000,0,0,3,14003,10380600,29,23498,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,35167966,1310030000,0,0,3,14004,10380650,30,23548,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,35934076,1310030000,0,0,3,14005,10380700,31,23598,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,36700186,1310030000,0,0,3,14006,10380750,32,23648,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,37466296,1310030000,0,0,3,14007,10380800,33,23698,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,38232406,1310030000,0,0,3,14008,10382228,34,25126,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,60000,3656251,70000,70000,29737566,1312090000,0,0,3,5562,5274212,18,22680,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,60000,3656251,70000,70000,33393817,1312090000,0,0,3,5563,5275712,19,24180,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,38998516,1310030000,0,0,3,14009,10383656,28,19314,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,39764626,1310030000,0,0,3,14010,10383706,29,19364,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,40530736,1310030000,0,0,3,14011,10385134,30,20792,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,41296846,1310030000,0,0,3,14012,10386562,31,22220,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,42062956,1310030000,0,0,3,14013,10386612,32,22270,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,42829066,1310030000,0,0,3,14014,10386662,33,22320,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,766110,40000,30000,43595176,1310030000,0,0,3,14015,10386712,34,22370,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1814685,40000,40000,45409861,1310030000,0,0,3,14016,10388140,35,23798,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,45000,5501744,80000,70000,38895561,1312090000,0,0,3,5564,5277212,18,22680,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1814685,30000,40000,47224546,1310030000,0,0,3,14017,10389568,29,19364,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1814685,30000,40000,49039231,1310030000,0,0,3,14018,10390996,30,20792,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,45000,5501744,80000,70000,44397305,1312090000,0,0,3,5565,5278712,19,24180,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,45000,5501744,80000,70000,49899049,1312090000,0,0,3,5566,5280212,20,25680,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,45000,5501744,80000,70000,55400793,1312090000,0,0,3,5567,5281712,21,27180,74,64,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1814685,30000,40000,50853916,1310030000,0,0,3,14019,10392424,31,22220,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,45000,5501744,80000,70000,60902537,1312090000,0,0,3,5568,5281776,22,27244,74,64,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1814685,30000,40000,52668601,1310030000,0,0,3,14020,10392474,32,22270,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1814685,30000,40000,54483286,1310030000,0,0,3,14021,10392524,33,22320,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1814685,30000,40000,56297971,1310030000,0,0,3,14022,10392574,34,22370,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1814685,30000,40000,58112656,1310030000,0,0,3,14023,10394002,35,23798,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,30000,30000,59214310,1310030000,0,0,3,14024,10395430,23,17686,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,30000,11038225,80000,80000,71940762,1312090000,0,0,3,5569,5281840,21,24308,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,30000,11038225,80000,80000,82978987,1312090000,0,0,3,5570,5283340,22,25808,74,1500,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,30000,30000,60315964,1310030000,0,0,3,14025,10396858,24,19114,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,30000,30000,61417618,1310030000,0,0,3,14026,10396908,25,19164,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,30000,30000,62519272,1310030000,0,0,3,14027,10396958,26,19214,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,30000,30000,63620926,1310030000,0,0,3,14028,10398386,27,20642,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,30000,30000,64722580,1310030000,0,0,3,14029,10398436,28,20692,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,65824234,1310030000,0,0,3,14030,10399864,21,16208,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,66925888,1310030000,0,0,3,14031,10401292,22,17636,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,68027542,1310030000,0,0,3,14032,10401342,23,17686,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,69129196,1310030000,0,0,3,14033,10401392,24,17736,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,70230850,1310030000,0,0,3,14034,10401442,25,17786,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,71332504,1310030000,0,0,3,14035,10402870,26,19214,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,30000,11038225,70000,80000,94017212,1312090000,0,0,3,5571,5284840,19,22744,74,52,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,72434158,1310030000,0,0,3,14036,10404298,27,20642,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,73535812,1310030000,0,0,3,14037,10404348,28,20692,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,74637466,1310030000,0,0,3,14038,10404398,29,20742,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,1101654,40000,30000,75739120,1310030000,0,0,3,14039,10404448,30,20792,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,77889349,1310030000,0,0,3,14040,10405876,31,22220,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,80039578,1310030000,0,0,3,14041,10407304,24,17736,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,82189807,1310030000,0,0,3,14042,10408732,25,19164,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,84340036,1310030000,0,0,3,14043,10408782,26,19214,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,86490265,1310030000,0,0,3,14044,10408832,27,19264,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,88640494,1310030000,0,0,3,14045,10408882,28,19314,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,90790723,1310030000,0,0,3,14046,10408932,29,19364,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,92940952,1310030000,0,0,3,14047,10410360,30,20792,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,15000,9528276,60000,70000,103545488,1312090000,0,0,3,5572,5284892,17,19732,74,64,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,95091181,1310030000,0,0,3,14048,10411788,31,22220,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,15000,9528276,60000,70000,113073764,1312090000,0,0,3,5573,5284956,18,19796,74,52,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,97241410,1310030000,0,0,3,14049,10411838,32,22270,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,99391639,1310030000,0,0,3,14050,10411888,33,22320,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,101541868,1310030000,0,0,3,14051,10413316,34,23748,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,40000,40000,103692097,1310030000,0,0,3,14052,10414744,35,25176,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,30000,40000,105842326,1310030000,0,0,3,14053,10416172,28,19314,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,30000,40000,107992555,1310030000,0,0,3,14054,10416222,29,19364,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,30000,40000,110142784,1310030000,0,0,3,14055,10416272,30,19414,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,30000,40000,112293013,1310030000,0,0,3,14056,10416322,31,19464,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,2150229,30000,40000,114443242,1310030000,0,0,3,14057,10417750,32,20892,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,15000,9528276,70000,70000,122602040,1312090000,0,0,3,5574,5285008,16,16796,74,64,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,30000,30000,0,1310030000,0,0,3,14058,10419178,33,22320,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,11373769,70000,70000,133975809,1312090000,0,0,3,5575,5285072,17,16860,74,52,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,30000,30000,0,1310030000,0,0,3,14059,10420606,34,23748,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,30000,30000,0,1310030000,0,0,3,14060,10420656,35,23798,6,50,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,30000,30000,0,1310030000,0,0,3,14061,10420706,25,16408,6,1428,1,end 
Apr 29 15:00:07 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,30000,30000,0,1310030000,0,0,3,14062,10422134,26,17836,6,50,1,end 
